dataset_year,band_id,species,nest_site,plot_site,chick_order,hatch_date,fate,body_part,measurement(mm),obsv_date,Wave,Clutch size,Dead/Unhatched eggs,Hatched chicks,Fledged Chicks,Dead Chicks
2018,1392-03078,COTE,3N-11,Plot 3N,A,6/29/2018,3,Weight,29,7/3/2018,A,1,0,1,1,0
2018,1392-03078,COTE,3N-11,Plot 3N,A,6/29/2018,3,Wing,35,7/7/2018,A,1,0,1,1,0
2018,1392-03078,COTE,3N-11,Plot 3N,A,6/29/2018,3,Weight,41,7/7/2018,A,1,0,1,1,0
2018,1392-03078,COTE,3N-11,Plot 3N,A,6/29/2018,3,Wing,53,7/10/2018,A,1,0,1,1,0
2018,1392-03078,COTE,3N-11,Plot 3N,A,6/29/2018,3,Weight,55,7/10/2018,A,1,0,1,1,0
2018,1392-03078,COTE,3N-11,Plot 3N,A,6/29/2018,3,Wing,67,7/13/2018,A,1,0,1,1,0
2018,1392-03078,COTE,3N-11,Plot 3N,A,6/29/2018,3,Weight,46,7/13/2018,A,1,0,1,1,0
2018,1392-03079,COTE,4S-03,Plot 4S,A,6/28/2018,3,Wing,18,6/30/2018,A,1,0,1,1,0
2018,1392-03079,COTE,4S-03,Plot 4S,A,6/28/2018,3,Weight,18,6/30/2018,A,1,0,1,1,0
2018,1392-03079,COTE,4S-03,Plot 4S,A,6/28/2018,3,Wing,20,7/3/2018,A,1,0,1,1,0
2018,1392-03079,COTE,4S-03,Plot 4S,A,6/28/2018,3,Weight,29,7/3/2018,A,1,0,1,1,0
2018,1392-03079,COTE,4S-03,Plot 4S,A,6/28/2018,3,Wing,40,7/7/2018,A,1,0,1,1,0
2018,1392-03079,COTE,4S-03,Plot 4S,A,6/28/2018,3,Weight,47,7/7/2018,A,1,0,1,1,0
2018,1392-03079,COTE,4S-03,Plot 4S,A,6/28/2018,3,Wing,57,7/10/2018,A,1,0,1,1,0
2018,1392-03079,COTE,4S-03,Plot 4S,A,6/28/2018,3,Weight,71,7/10/2018,A,1,0,1,1,0
2018,1392-03080,COTE,4S-04,Plot 4S,A,6/29/2018,1,Wing,14,6/30/2018,A,1,0,1,0,1
2018,1392-03080,COTE,4S-04,Plot 4S,A,6/29/2018,1,Weight,13,6/30/2018,A,1,0,1,0,1
2018,1392-03080,COTE,4S-04,Plot 4S,A,6/29/2018,1,Wing,18,7/3/2018,A,1,0,1,0,1
2018,1392-03080,COTE,4S-04,Plot 4S,A,6/29/2018,1,Weight,13,7/3/2018,A,1,0,1,0,1
2018,1392-03081,COTE,4-05,Plot 5,A,6/28/2018,3,Wing,15,6/30/2018,A,1,0,1,1,0
2018,1392-03081,COTE,4-05,Plot 5,A,6/28/2018,3,Weight,13,6/30/2018,A,1,0,1,1,0
2018,1392-03081,COTE,4-05,Plot 5,A,6/28/2018,3,Wing,21,7/3/2018,A,1,0,1,1,0
2018,1392-03081,COTE,4-05,Plot 5,A,6/28/2018,3,Weight,25,7/3/2018,A,1,0,1,1,0
2018,1392-03081,COTE,4-05,Plot 5,A,6/28/2018,3,Wing,26,7/7/2018,A,1,0,1,1,0
2018,1392-03081,COTE,4-05,Plot 5,A,6/28/2018,3,Weight,33,7/7/2018,A,1,0,1,1,0
2018,1392-03081,COTE,4-05,Plot 5,A,6/28/2018,3,Wing,39,7/10/2018,A,1,0,1,1,0
2018,1392-03081,COTE,4-05,Plot 5,A,6/28/2018,3,Weight,37,7/10/2018,A,1,0,1,1,0
2018,1392-03081,COTE,4-05,Plot 5,A,6/28/2018,3,Wing,46,7/13/2018,A,1,0,1,1,0
2018,1392-03081,COTE,4-05,Plot 5,A,6/28/2018,3,Weight,45,7/13/2018,A,1,0,1,1,0
2018,1392-03082,COTE,2-08,Plot 8,A,6/29/2018,,Weight,15,6/30/2018,A,2,1,1,0,2
2018,1392-03096,COTE,5-05,Plot 5,A,7/2/2018,2,Wing,18,7/3/2018,A,2,0,2,1,1
2018,1392-03096,COTE,5-05,Plot 5,A,7/2/2018,2,Weight,14,7/3/2018,A,2,0,2,1,1
2018,1392-03096,COTE,5-05,Plot 5,A,7/2/2018,2,Wing,26,7/7/2018,A,2,0,2,1,1
2018,1392-03096,COTE,5-05,Plot 5,A,7/2/2018,2,Weight,25,7/7/2018,A,2,0,2,1,1
2018,1392-03096,COTE,5-05,Plot 5,A,7/2/2018,2,Wing,35,7/10/2018,A,2,0,2,1,1
2018,1392-03096,COTE,5-05,Plot 5,A,7/2/2018,2,Weight,45,7/10/2018,A,2,0,2,1,1
2018,1392-03096,COTE,5-05,Plot 5,A,7/2/2018,2,Wing,51,7/13/2018,A,2,0,2,1,1
2018,1392-03096,COTE,5-05,Plot 5,A,7/2/2018,2,Weight,51,7/13/2018,A,2,0,2,1,1
2018,1392-03096,COTE,5-05,Plot 5,A,7/2/2018,2,Wing,97,7/23/2018,A,2,0,2,1,1
2018,1392-03096,COTE,5-05,Plot 5,A,7/2/2018,2,Weight,64,7/23/2018,A,2,0,2,1,1
2018,1392-03122,COTE,D-05,Diet Area,A,7/8/2018,1,Wing,16,7/10/2018,A,1,0,1,0,1
2018,1392-03122,COTE,D-05,Diet Area,A,7/8/2018,1,Weight,15,7/10/2018,A,1,0,1,0,1
2018,1392-03122,COTE,D-05,Diet Area,A,7/8/2018,1,Wing,28,7/13/2018,A,1,0,1,0,1
2018,1392-03122,COTE,D-05,Diet Area,A,7/8/2018,1,Weight,26,7/13/2018,A,1,0,1,0,1
2018,1392-03123,COTE,D-06,Diet Area,A,7/9/2018,,Wing,15,7/10/2018,A,2,0,2,0,2
2018,1392-03123,COTE,D-06,Diet Area,A,7/9/2018,,Weight,10,7/10/2018,A,2,0,2,0,2
2018,1392-03123,COTE,D-06,Diet Area,A,7/9/2018,,Wing,18,7/13/2018,A,2,0,2,0,2
2018,1392-03123,COTE,D-06,Diet Area,A,7/9/2018,,Weight,28,7/13/2018,A,2,0,2,0,2
2018,1392-03098,COTE,3N-08,Plot 3N,A,6/30/2018,3,Wing,18,7/3/2018,A,2,0,2,1,1
2018,1392-03098,COTE,3N-08,Plot 3N,A,6/30/2018,3,Weight,20,7/3/2018,A,2,0,2,1,1
2018,1392-03098,COTE,3N-08,Plot 3N,A,6/30/2018,3,Wing,26,7/7/2018,A,2,0,2,1,1
2018,1392-03098,COTE,3N-08,Plot 3N,A,6/30/2018,3,Weight,34,7/7/2018,A,2,0,2,1,1
2018,1392-03098,COTE,3N-08,Plot 3N,A,6/30/2018,3,Wing,35,7/10/2018,A,2,0,2,1,1
2018,1392-03098,COTE,3N-08,Plot 3N,A,6/30/2018,3,Weight,37,7/10/2018,A,2,0,2,1,1
2018,1392-03098,COTE,3N-08,Plot 3N,A,6/30/2018,3,Wing,54,7/13/2018,A,2,0,2,1,1
2018,1392-03098,COTE,3N-08,Plot 3N,A,6/30/2018,3,Weight,59,7/13/2018,A,2,0,2,1,1
2018,1392-03120,COTE,4N-05,Plot 4N,A,7/8/2018,2,Wing,19,7/10/2018,A,2,0,2,1,1
2018,1392-03120,COTE,4N-05,Plot 4N,A,7/8/2018,2,Weight,19,7/10/2018,A,2,0,2,1,1
2018,1392-03120,COTE,4N-05,Plot 4N,A,7/8/2018,2,Wing,25,7/13/2018,A,2,0,2,1,1
2018,1392-03120,COTE,4N-05,Plot 4N,A,7/8/2018,2,Weight,30,7/13/2018,A,2,0,2,1,1
2018,1392-03120,COTE,4N-05,Plot 4N,A,7/8/2018,2,Wing,66,7/23/2018,A,2,0,2,1,1
2018,1392-03120,COTE,4N-05,Plot 4N,A,7/8/2018,2,Weight,67,7/23/2018,A,2,0,2,1,1
2018,1392-03139,COTE,7-06,Plot 6,A,7/12/2018,,Wing,15,7/13/2018,A,0,0,0,0,0
2018,1392-03139,COTE,7-06,Plot 6,A,7/12/2018,,Weight,15,7/13/2018,A,0,0,0,0,0
2018,1392-03139,COTE,7-06,Plot 6,A,7/12/2018,,Wing,43,7/23/2018,A,0,0,0,0,0
2018,1392-03139,COTE,7-06,Plot 6,A,7/12/2018,,Weight,37,7/23/2018,A,0,0,0,0,0
2018,1392-03136,COTE,4-02,Plot 2,A,7/12/2018,1,Wing,18,7/13/2018,A,2,0,2,0,2
2018,1392-03136,COTE,4-02,Plot 2,A,7/12/2018,1,Weight,14,7/13/2018,A,2,0,2,0,2
2018,1392-03135,COTE,4-02,Plot 2,B,7/13/2018,1,Wing,14,7/13/2018,A,2,0,2,0,2
2018,1392-03135,COTE,4-02,Plot 2,B,7/13/2018,1,Weight,11,7/13/2018,A,2,0,2,0,2
2018,1392-03076,COTE,10-02,Plot 2,A,6/30/2018,1,Wing,16,6/30/2018,A,2,0,1,0,2
2018,1392-03076,COTE,10-02,Plot 2,A,6/30/2018,1,Weight,11,6/30/2018,A,2,0,1,0,2
2018,1392-03113,COTE,12-02,Plot 2,A,7/6/2018,1,Wing,16,7/7/2018,A,2,1,1,0,2
2018,1392-03113,COTE,12-02,Plot 2,A,7/6/2018,1,Weight,12,7/7/2018,A,2,1,1,0,2
2018,1392-03113,COTE,12-02,Plot 2,A,7/6/2018,1,Wing,21,7/10/2018,A,2,1,1,0,2
2018,1392-03113,COTE,12-02,Plot 2,A,7/6/2018,1,Weight,18,7/10/2018,A,2,1,1,0,2
2018,1392-03113,COTE,12-02,Plot 2,A,7/6/2018,1,Wing,27,7/13/2018,A,2,1,1,0,2
2018,1392-03113,COTE,12-02,Plot 2,A,7/6/2018,1,Weight,22,7/13/2018,A,2,1,1,0,2
2018,1392-03099,COTE,3N-08,Plot 3N,B,7/1/2018,1,Wing,19,7/3/2018,A,2,0,2,1,1
2018,1392-03099,COTE,3N-08,Plot 3N,B,7/1/2018,1,Weight,18,7/3/2018,A,2,0,2,1,1
2018,1392-03121,COTE,4N-05,Plot 4N,B,7/9/2018,1,Wing,16,7/10/2018,A,2,0,2,1,1
2018,1392-03121,COTE,4N-05,Plot 4N,B,7/9/2018,1,Weight,10,7/10/2018,A,2,0,2,1,1
2018,1332-91692,COTE,4S-02,Plot 4S,B,6/21/2018,,Wing,15,6/21/2018,A,2,0,2,1,1
2018,1332-91692,COTE,4S-02,Plot 4S,B,6/21/2018,,Weight,10,6/21/2018,A,2,0,2,1,1
2018,1332-91692,COTE,4S-02,Plot 4S,B,6/21/2018,,Wing,82,7/13/2018,A,2,0,2,1,1
2018,1332-91692,COTE,4S-02,Plot 4S,B,6/21/2018,,Weight,64,7/13/2018,A,2,0,2,1,1
2018,1332-91695,COTE,2-05,Plot 5,C,6/21/2018,1,Wing,17,6/21/2018,A,3,0,3,0,3
2018,1332-91695,COTE,2-05,Plot 5,C,6/21/2018,1,Weight,13,6/21/2018,A,3,0,3,0,3
2018,1332-91695,COTE,2-05,Plot 5,C,6/21/2018,1,Wing,21,6/23/2018,A,3,0,3,0,3
2018,1332-91695,COTE,2-05,Plot 5,C,6/21/2018,1,Weight,18,6/23/2018,A,3,0,3,0,3
2018,1392-03097,COTE,5-05,Plot 5,B,7/3/2018,1,Wing,15,7/3/2018,A,2,0,2,1,1
2018,1392-03097,COTE,5-05,Plot 5,B,7/3/2018,1,Weight,16,7/3/2018,A,2,0,2,1,1
2018,1392-03097,COTE,5-05,Plot 5,B,7/3/2018,1,Wing,19,7/7/2018,A,2,0,2,1,1
2018,1392-03097,COTE,5-05,Plot 5,B,7/3/2018,1,Weight,13,7/7/2018,A,2,0,2,1,1
2018,1392-03108,COTE,3-08,Plot 8,B,7/6/2018,1,Wing,17,7/7/2018,A,2,0,2,0,2
2018,1392-03108,COTE,3-08,Plot 8,B,7/6/2018,1,Weight,14,7/7/2018,A,2,0,2,0,2
2018,1392-03108,COTE,3-08,Plot 8,B,7/6/2018,1,Wing,17,7/10/2018,A,2,0,2,0,2
2018,1392-03108,COTE,3-08,Plot 8,B,7/6/2018,1,Weight,11,7/10/2018,A,2,0,2,0,2
2018,1392-03109,COTE,3-08,Plot 8,A,7/4/2018,1,Wing,21,7/7/2018,A,2,0,2,0,2
2018,1392-03109,COTE,3-08,Plot 8,A,7/4/2018,1,Weight,17,7/7/2018,A,2,0,2,0,2
2018,1392-03109,COTE,3-08,Plot 8,A,7/4/2018,1,Wing,31,7/13/2018,A,2,0,2,0,2
2018,1392-03109,COTE,3-08,Plot 8,A,7/4/2018,1,Weight,38,7/13/2018,A,2,0,2,0,2
2018,1392-03045,COTE,D-01,Diet area,B,6/23/2018,,Wing,17,6/24/2018,A,2,0,2,1,1
2018,1392-03045,COTE,D-01,Diet area,B,6/23/2018,,Weight,7,6/24/2018,A,2,0,2,1,1
2018,1392-03111,COTE,D-03,Diet area,B,7/6/2018,1,Wing,15,7/7/2018,A,3,1,2,0,3
2018,1392-03111,COTE,D-03,Diet area,B,7/6/2018,1,Weight,14,7/7/2018,A,3,1,2,0,3
2018,1392-03112,COTE,D-03,Diet area,A,7/5/2018,1,Wing,17,7/7/2018,A,3,1,2,0,3
2018,1392-03112,COTE,D-03,Diet area,A,7/5/2018,1,Weight,19,7/7/2018,A,3,1,2,0,3
2018,1392-03112,COTE,D-03,Diet area,A,7/5/2018,1,Wing,25,7/13/2018,A,3,1,2,0,3
2018,1392-03112,COTE,D-03,Diet area,A,7/5/2018,1,Weight,27,7/13/2018,A,3,1,2,0,3
2018,1392-03110,COTE,D-04,Diet area,A,7/6/2018,1,Wing,16,7/7/2018,A,2,0,1,0,2
2018,1392-03110,COTE,D-04,Diet area,A,7/6/2018,1,Weight,15,7/7/2018,A,2,0,1,0,2
2018,1392-03110,COTE,D-04,Diet area,A,7/6/2018,1,Wing,27,7/13/2018,A,2,0,1,0,2
2018,1392-03110,COTE,D-04,Diet area,A,7/6/2018,1,Weight,19,7/13/2018,A,2,0,1,0,2
2018,1392-03138,COTE,D-06,Diet Area,B,7/11/2018,1,Wing,16,7/13/2018,A,2,0,2,0,2
2018,1392-03138,COTE,D-06,Diet Area,B,7/11/2018,1,Weight,13,7/13/2018,A,2,0,2,0,2
2018,1392-03141,ROST,R-58,Rost Area 2/3,A,7/16/2018,2,Wing,23,7/21/2018,B,1,0,1,1,0
2018,1392-03141,ROST,R-58,Rost Area 2/3,A,7/16/2018,2,Weight,30,7/21/2018,B,1,0,1,1,0
2018,1392-03144,ROST,R-57,Rost area 9,A,7/15/2018,2,Wing,29,7/21/2018,B,1,0,1,1,0
2018,1392-03144,ROST,R-57,Rost area 9,A,7/15/2018,2,Weight,31,7/21/2018,B,1,0,1,1,0
2018,1392-03159,ROST,R-62,ROST Area 6,A,7/20/2018,2,Wing,17,7/21/2018,B,1,0,1,1,0
2018,1392-03159,ROST,R-62,ROST Area 6,A,7/20/2018,2,Weight,17,7/21/2018,B,1,0,1,1,0
2018,1392-03160,COTE,D-07,Diet Area,,7/16/2018,,Wing,28,7/21/2018,B,1,0,1,0,1
2018,1392-03160,COTE,D-07,Diet Area,,7/16/2018,,Weight,34,7/21/2018,B,1,0,1,0,1
2018,1392-03137,COTE,3N-13,Plot 3N,A,7/12/2018,1,Wing,17,7/13/2018,,1,0,1,0,1
2018,1392-03137,COTE,3N-13,Plot 3N,A,7/12/2018,1,Weight,13,7/13/2018,,1,0,1,0,1
